Forecast_time,Temperature,Humidity,WindSpeed,WindDirection,Cloud
2019-04-05 07:00:00,9.0,91.66666666666667,7.199999999999999,245.33333333333334,2.6666666666666665
2019-04-05 08:00:00,10.0,88.33333333333333,5.699999999999999,253.66666666666666,2.3333333333333335
2019-04-05 09:00:00,11.0,85.0,4.2,262.0,2.0
2019-04-05 10:00:00,11.666666666666666,65.0,4.933333333333334,274.6666666666667,2.0
2019-04-05 11:00:00,12.333333333333334,45.0,5.666666666666667,287.3333333333333,2.0
2019-04-05 12:00:00,13.0,25.0,6.4,300.0,2.0
2019-04-05 13:00:00,13.0,25.0,6.633333333333334,293.3333333333333,1.6666666666666667
2019-04-05 14:00:00,13.0,25.0,6.866666666666666,286.6666666666667,1.3333333333333335
2019-04-05 15:00:00,13.0,25.0,7.1,280.0,1.0
2019-04-05 16:00:00,12.0,33.333333333333336,7.1,280.3333333333333,1.0
2019-04-05 17:00:00,11.0,41.66666666666667,7.1,280.6666666666667,1.0
2019-04-05 18:00:00,10.0,50.0,7.1,281.0,1.0
2019-04-05 19:00:00,8.666666666666666,56.666666666666664,6.966666666666667,280.6666666666667,1.6666666666666665
2019-04-05 20:00:00,7.333333333333334,63.333333333333336,6.833333333333333,280.3333333333333,2.333333333333333
2019-04-05 21:00:00,6.0,70.0,6.7,280.0,3.0
2019-04-05 22:00:00,5.666666666666667,73.33333333333333,6.2,287.3333333333333,3.0
2019-04-05 23:00:00,5.333333333333333,76.66666666666667,5.7,294.6666666666667,3.0
2019-04-06 00:00:00,5.0,80.0,5.2,302.0,3.0
2019-04-06 01:00:00,5.0,86.66666666666667,3.7,310.0,3.0
2019-04-06 02:00:00,5.0,93.33333333333333,2.2,318.0,3.0
2019-04-06 03:00:00,5.0,100.0,0.7,326.0,3.0
2019-04-06 04:00:00,5.0,100.0,1.1666666666666667,255.0,3.0
2019-04-06 05:00:00,5.0,100.0,1.6333333333333333,184.0,3.0
2019-04-06 06:00:00,5.0,100.0,2.1,113.0,3.0
2019-04-06 07:00:00,6.333333333333333,86.66666666666667,2.2,140.33333333333334,3.0
2019-04-06 08:00:00,7.666666666666666,73.33333333333333,2.3,167.66666666666666,3.0
2019-04-06 09:00:00,9.0,60.0,2.4,195.0,3.0
2019-04-06 10:00:00,10.666666666666666,51.666666666666664,2.3,139.66666666666666,3.0
2019-04-06 11:00:00,12.333333333333334,43.33333333333333,2.2,84.33333333333333,3.0
2019-04-06 12:00:00,14.0,35.0,2.1,29.0,3.0
2019-04-06 13:00:00,14.0,36.666666666666664,2.7666666666666666,21.666666666666668,3.3333333333333335
2019-04-06 14:00:00,14.0,38.333333333333336,3.433333333333333,14.333333333333334,3.6666666666666665
2019-04-06 15:00:00,14.0,40.0,4.1,7.0,4.0
2019-04-06 16:00:00,13.0,45.0,4.633333333333333,18.333333333333336,4.0
2019-04-06 17:00:00,12.0,50.0,5.166666666666667,29.666666666666668,4.0
2019-04-06 18:00:00,11.0,55.0,5.7,41.0,4.0
2019-04-06 19:00:00,10.333333333333334,60.0,5.366666666666667,53.0,4.0
2019-04-06 20:00:00,9.666666666666666,65.0,5.033333333333333,65.0,4.0
2019-04-06 21:00:00,9.0,70.0,4.7,77.0,4.0
2019-04-06 22:00:00,8.333333333333334,78.33333333333333,4.2,76.66666666666667,4.0
2019-04-06 23:00:00,7.666666666666667,86.66666666666667,3.7,76.33333333333333,4.0
2019-04-07 00:00:00,7.0,95.0,3.2,76.0,4.0
2019-04-07 01:00:00,6.666666666666667,96.66666666666667,2.8333333333333335,65.0,3.6666666666666665
2019-04-07 02:00:00,6.333333333333333,98.33333333333333,2.466666666666667,54.0,3.3333333333333335
2019-04-07 03:00:00,6.0,100.0,2.1,43.0,3.0
2019-04-07 04:00:00,5.666666666666667,100.0,2.7333333333333334,37.666666666666664,3.0
2019-04-07 05:00:00,5.333333333333333,100.0,3.3666666666666667,32.333333333333336,3.0
2019-04-07 06:00:00,5.0,100.0,4.0,27.0,3.0
2019-04-07 07:00:00,6.0,95.0,3.6666666666666665,29.333333333333332,3.0
2019-04-07 08:00:00,7.0,90.0,3.3333333333333335,31.666666666666668,3.0
2019-04-07 09:00:00,8.0,85.0,3.0,34.0,3.0
2019-04-07 10:00:00,9.666666666666666,65.0,3.6666666666666665,134.0,3.0
2019-04-07 11:00:00,11.333333333333334,45.0,4.333333333333333,234.0,3.0
2019-04-07 12:00:00,13.0,25.0,5.0,334.0,3.0
2019-04-07 13:00:00,13.333333333333334,28.333333333333332,5.066666666666666,327.3333333333333,3.0
2019-04-07 14:00:00,13.666666666666666,31.666666666666668,5.133333333333334,320.6666666666667,3.0
2019-04-07 15:00:00,14.0,35.0,5.2,314.0,3.0
2019-04-07 16:00:00,13.333333333333334,38.333333333333336,4.833333333333333,315.6666666666667,2.6666666666666665
2019-04-07 17:00:00,12.666666666666666,41.666666666666664,4.466666666666667,317.3333333333333,2.3333333333333335
2019-04-07 18:00:00,12.0,45.0,4.1,319.0,2.0
2019-04-07 19:00:00,10.333333333333334,56.666666666666664,3.4666666666666663,317.0,2.0
2019-04-07 20:00:00,8.666666666666666,68.33333333333333,2.833333333333333,315.0,2.0
2019-04-07 21:00:00,7.0,80.0,2.2,313.0,2.0
2019-04-07 22:00:00,7.0,78.33333333333333,3.2,324.6666666666667,2.0
2019-04-07 23:00:00,7.0,76.66666666666667,4.2,336.3333333333333,2.0
2019-04-08 00:00:00,7.0,75.0,5.2,348.0,2.0
2019-04-08 01:00:00,6.333333333333333,78.33333333333333,4.566666666666666,234.33333333333331,1.6666666666666667
2019-04-08 02:00:00,5.666666666666667,81.66666666666667,3.9333333333333336,120.66666666666666,1.3333333333333335
2019-04-08 03:00:00,5.0,85.0,3.3,7.0,1.0
2019-04-08 04:00:00,5.0,85.0,3.2666666666666666,10.666666666666666,1.0
2019-04-08 05:00:00,5.0,85.0,3.2333333333333334,14.333333333333332,1.0
2019-04-08 06:00:00,5.0,85.0,3.2,18.0,1.0
2019-04-08 07:00:00,6.666666666666667,80.0,3.6666666666666665,127.0,1.0
2019-04-08 08:00:00,8.333333333333334,75.0,4.133333333333333,236.0,1.0
2019-04-08 09:00:00,10.0,70.0,4.6,345.0,1.0
2019-04-08 10:00:00,11.0,56.666666666666664,4.533333333333333,337.6666666666667,1.0
2019-04-08 11:00:00,12.0,43.33333333333333,4.466666666666667,330.3333333333333,1.0
2019-04-08 12:00:00,13.0,30.0,4.4,323.0,1.0
2019-04-08 13:00:00,13.333333333333334,30.0,4.866666666666667,312.6666666666667,1.0
2019-04-08 14:00:00,13.666666666666666,30.0,5.333333333333333,302.3333333333333,1.0
2019-04-08 15:00:00,14.0,30.0,5.8,292.0,1.0
2019-04-08 16:00:00,13.0,38.333333333333336,6.0,290.0,1.0
2019-04-08 17:00:00,12.0,46.66666666666667,6.2,288.0,1.0
2019-04-08 18:00:00,11.0,55.0,6.4,286.0,1.0
2019-04-08 19:00:00,9.666666666666666,63.333333333333336,5.8,297.6666666666667,1.3333333333333333
2019-04-08 20:00:00,8.333333333333334,71.66666666666667,5.2,309.3333333333333,1.6666666666666665
2019-04-08 21:00:00,7.0,80.0,4.6,321.0,2.0
2019-04-08 22:00:00,6.666666666666667,81.66666666666667,3.9,325.0,2.0
2019-04-08 23:00:00,6.333333333333333,83.33333333333333,3.2,329.0,2.0
2019-04-09 00:00:00,6.0,85.0,2.5,333.0,2.0
2019-04-09 01:00:00,6.0,86.66666666666667,2.533333333333333,226.33333333333331,2.0
2019-04-09 02:00:00,6.0,88.33333333333333,2.566666666666667,119.66666666666666,2.0
2019-04-09 03:00:00,6.0,90.0,2.6,13.0,2.0
2019-04-09 04:00:00,6.0,91.66666666666667,3.066666666666667,35.33333333333333,2.0
2019-04-09 05:00:00,6.0,93.33333333333333,3.533333333333333,57.666666666666664,2.0
2019-04-09 06:00:00,6.0,95.0,4.0,80.0,2.0
2019-04-09 07:00:00,7.333333333333333,86.66666666666667,4.233333333333333,87.66666666666667,2.3333333333333335
2019-04-09 08:00:00,8.666666666666666,78.33333333333333,4.466666666666667,95.33333333333333,2.6666666666666665
2019-04-09 09:00:00,10.0,70.0,4.7,103.0,3.0
2019-04-09 10:00:00,11.333333333333334,61.666666666666664,4.9,102.33333333333333,3.0
2019-04-09 11:00:00,12.666666666666666,53.33333333333333,5.1,101.66666666666667,3.0
2019-04-09 12:00:00,14.0,45.0,5.3,101.0,3.0
2019-04-09 13:00:00,14.333333333333334,40.0,5.633333333333333,96.0,3.3333333333333335
2019-04-09 14:00:00,14.666666666666666,35.0,5.966666666666667,91.0,3.6666666666666665
2019-04-09 15:00:00,15.0,30.0,6.3,86.0,4.0
2019-04-09 16:00:00,14.333333333333334,40.0,6.5,81.66666666666667,4.0
2019-04-09 17:00:00,13.666666666666666,50.0,6.7,77.33333333333333,4.0
2019-04-09 18:00:00,13.0,60.0,6.9,73.0,4.0
2019-04-09 19:00:00,11.333333333333334,70.0,8.166666666666666,80.66666666666667,4.0
2019-04-09 20:00:00,9.666666666666666,80.0,9.433333333333334,88.33333333333333,4.0
2019-04-09 21:00:00,8.0,90.0,10.7,96.0,4.0
2019-04-09 22:00:00,7.333333333333333,93.33333333333333,10.9,87.66666666666667,4.0
2019-04-09 23:00:00,6.666666666666667,96.66666666666667,11.1,79.33333333333333,4.0
2019-04-10 00:00:00,6.0,100.0,11.3,71.0,4.0
2019-04-10 01:00:00,6.0,100.0,10.733333333333334,70.0,4.0
2019-04-10 02:00:00,6.0,100.0,10.166666666666666,69.0,4.0
2019-04-10 03:00:00,6.0,100.0,9.6,68.0,4.0
2019-04-10 04:00:00,6.0,100.0,9.033333333333333,61.666666666666664,4.0
2019-04-10 05:00:00,6.0,100.0,8.466666666666667,55.333333333333336,4.0
2019-04-10 06:00:00,6.0,100.0,7.9,49.0,4.0
2019-04-10 07:00:00,6.333333333333333,100.0,7.566666666666667,46.333333333333336,4.0
2019-04-10 08:00:00,6.666666666666667,100.0,7.233333333333333,43.666666666666664,4.0
2019-04-10 09:00:00,7.0,100.0,6.9,41.0,4.0
2019-04-10 10:00:00,7.666666666666667,93.33333333333333,7.033333333333333,29.333333333333336,4.0
2019-04-10 11:00:00,8.333333333333334,86.66666666666667,7.166666666666667,17.666666666666668,4.0
2019-04-10 12:00:00,9.0,80.0,7.3,6.0,4.0
2019-04-10 13:00:00,8.666666666666666,78.33333333333333,7.433333333333334,121.66666666666667,4.0
2019-04-10 14:00:00,8.333333333333334,76.66666666666667,7.566666666666666,237.33333333333334,4.0
2019-04-10 15:00:00,8.0,75.0,7.7,353.0,4.0
2019-04-10 16:00:00,8.0,76.66666666666667,6.6000000000000005,345.0,4.0
2019-04-10 17:00:00,8.0,78.33333333333333,5.5,337.0,4.0
2019-04-10 18:00:00,8.0,80.0,4.4,329.0,4.0
2019-04-10 19:00:00,7.333333333333333,85.0,4.266666666666667,324.3333333333333,3.6666666666666665
2019-04-10 20:00:00,6.666666666666667,90.0,4.133333333333334,319.6666666666667,3.3333333333333335
2019-04-10 21:00:00,6.0,95.0,4.0,315.0,3.0
2019-04-10 22:00:00,5.333333333333333,95.0,4.0,313.6666666666667,3.0
2019-04-10 23:00:00,4.666666666666667,95.0,4.0,312.3333333333333,3.0
2019-04-11 00:00:00,4.0,95.0,4.0,311.0,3.0
2019-04-11 01:00:00,4.0,96.66666666666667,4.6,318.6666666666667,2.6666666666666665
2019-04-11 02:00:00,4.0,98.33333333333333,5.2,326.3333333333333,2.3333333333333335
2019-04-11 03:00:00,4.0,100.0,5.8,334.0,2.0
2019-04-11 04:00:00,3.6666666666666665,100.0,4.166666666666667,291.6666666666667,2.0
2019-04-11 05:00:00,3.3333333333333335,100.0,2.5333333333333337,249.33333333333331,2.0
2019-04-11 06:00:00,3.0,100.0,0.9,207.0,2.0
2019-04-11 07:00:00,4.666666666666667,96.66666666666667,1.1,235.66666666666666,2.0
2019-04-11 08:00:00,6.333333333333334,93.33333333333333,1.3,264.3333333333333,2.0
2019-04-11 09:00:00,8.0,90.0,1.5,293.0,2.0
2019-04-11 10:00:00,9.666666666666666,75.0,1.8,291.6666666666667,2.3333333333333335
2019-04-11 11:00:00,11.333333333333334,60.0,2.1,290.3333333333333,2.6666666666666665
2019-04-11 12:00:00,13.0,45.0,2.4,289.0,3.0
2019-04-11 13:00:00,13.0,45.0,2.8,287.0,3.0
2019-04-11 14:00:00,13.0,45.0,3.2,285.0,3.0
2019-04-11 15:00:00,13.0,45.0,3.6,283.0,3.0
2019-04-11 16:00:00,12.333333333333334,50.0,3.7,272.6666666666667,3.0
2019-04-11 17:00:00,11.666666666666666,55.0,3.8,262.3333333333333,3.0
2019-04-11 18:00:00,11.0,60.0,3.9,252.0,3.0
2019-04-11 19:00:00,10.0,68.33333333333333,3.8666666666666667,248.66666666666666,3.0
2019-04-11 20:00:00,9.0,76.66666666666667,3.833333333333333,245.33333333333334,3.0
2019-04-11 21:00:00,8.0,85.0,3.8,242.0,3.0
2019-04-11 22:00:00,7.333333333333333,85.0,3.933333333333333,243.33333333333334,3.0
2019-04-11 23:00:00,6.666666666666667,85.0,4.066666666666666,244.66666666666666,3.0
2019-04-12 00:00:00,6.0,85.0,4.2,246.0,3.0
2019-04-12 01:00:00,5.333333333333333,86.66666666666667,3.666666666666667,241.0,3.0
2019-04-12 02:00:00,4.666666666666667,88.33333333333333,3.1333333333333337,236.0,3.0
2019-04-12 03:00:00,4.0,90.0,2.6,231.0,3.0
2019-04-12 04:00:00,4.0,91.66666666666667,2.8333333333333335,250.66666666666666,3.0
2019-04-12 05:00:00,4.0,93.33333333333333,3.0666666666666664,270.3333333333333,3.0
2019-04-12 06:00:00,4.0,95.0,3.3,290.0,3.0
2019-04-12 07:00:00,6.0,83.33333333333333,2.933333333333333,287.6666666666667,2.3333333333333335
2019-04-12 08:00:00,8.0,71.66666666666667,2.566666666666667,285.3333333333333,1.6666666666666667
2019-04-12 09:00:00,10.0,60.0,2.2,283.0,1.0
2019-04-12 10:00:00,11.666666666666666,50.0,2.7,285.0,1.0
2019-04-12 11:00:00,13.333333333333334,40.0,3.2,287.0,1.0
2019-04-12 12:00:00,15.0,30.0,3.7,289.0,1.0
2019-04-12 13:00:00,15.333333333333334,30.0,4.333333333333333,284.6666666666667,1.0
2019-04-12 14:00:00,15.666666666666666,30.0,4.966666666666667,280.3333333333333,1.0
2019-04-12 15:00:00,16.0,30.0,5.6,276.0,1.0
2019-04-12 16:00:00,14.666666666666666,36.666666666666664,5.566666666666666,270.0,1.0
2019-04-12 17:00:00,13.333333333333334,43.333333333333336,5.533333333333333,264.0,1.0
2019-04-12 18:00:00,12.0,50.0,5.5,258.0,1.0
2019-04-12 19:00:00,10.666666666666666,61.666666666666664,4.8,250.66666666666666,1.3333333333333333
2019-04-12 20:00:00,9.333333333333334,73.33333333333333,4.1,243.33333333333334,1.6666666666666665
2019-04-12 21:00:00,8.0,85.0,3.4,236.0,2.0
2019-04-12 22:00:00,7.333333333333333,86.66666666666667,3.1,233.33333333333334,2.0
2019-04-12 23:00:00,6.666666666666667,88.33333333333333,2.8,230.66666666666666,2.0
2019-04-13 00:00:00,6.0,90.0,2.5,228.0,2.0
2019-04-13 01:00:00,5.333333333333333,93.33333333333333,2.566666666666667,212.66666666666666,2.0
2019-04-13 02:00:00,4.666666666666667,96.66666666666667,2.6333333333333333,197.33333333333334,2.0
2019-04-13 03:00:00,4.0,100.0,2.7,182.0,2.0
2019-04-13 04:00:00,3.6666666666666665,100.0,2.5,175.66666666666666,2.0
2019-04-13 05:00:00,3.3333333333333335,100.0,2.3000000000000003,169.33333333333334,2.0
2019-04-13 06:00:00,3.0,100.0,2.1,163.0,2.0
2019-04-13 07:00:00,5.333333333333334,86.66666666666667,2.2333333333333334,155.33333333333334,2.0
2019-04-13 08:00:00,7.666666666666667,73.33333333333333,2.3666666666666667,147.66666666666666,2.0
2019-04-13 09:00:00,10.0,60.0,2.5,140.0,2.0
2019-04-13 10:00:00,12.0,45.0,2.033333333333333,126.66666666666667,2.0
2019-04-13 11:00:00,14.0,30.0,1.5666666666666669,113.33333333333333,2.0
2019-04-13 12:00:00,16.0,15.0,1.1,100.0,2.0
2019-04-13 13:00:00,16.0,18.333333333333332,1.4333333333333333,176.33333333333331,2.0
2019-04-13 14:00:00,16.0,21.666666666666668,1.7666666666666666,252.66666666666666,2.0
2019-04-13 15:00:00,16.0,25.0,2.1,329.0,2.0
2019-04-13 16:00:00,15.0,30.0,1.8,316.0,2.3333333333333335
2019-04-13 17:00:00,14.0,35.0,1.5,303.0,2.6666666666666665
2019-04-13 18:00:00,13.0,40.0,1.2,290.0,3.0
2019-04-13 19:00:00,11.666666666666666,48.333333333333336,2.0,261.0,3.0
2019-04-13 20:00:00,10.333333333333334,56.66666666666667,2.8000000000000003,232.0,3.0
2019-04-13 21:00:00,9.0,65.0,3.6,203.0,3.0
2019-04-13 22:00:00,8.666666666666666,66.66666666666667,3.6333333333333333,200.0,3.3333333333333335
2019-04-13 23:00:00,8.333333333333334,68.33333333333333,3.666666666666667,197.0,3.6666666666666665
2019-04-14 00:00:00,8.0,70.0,3.7,194.0,4.0
2019-04-14 01:00:00,8.0,71.66666666666667,3.7666666666666666,190.33333333333334,4.0
2019-04-14 02:00:00,8.0,73.33333333333333,3.8333333333333335,186.66666666666666,4.0
2019-04-14 03:00:00,8.0,75.0,3.9,183.0,4.0
2019-04-14 04:00:00,8.0,78.33333333333333,3.2666666666666666,176.0,4.0
2019-04-14 05:00:00,8.0,81.66666666666667,2.6333333333333333,169.0,4.0
2019-04-14 06:00:00,8.0,85.0,2.0,162.0,4.0
2019-04-14 07:00:00,8.333333333333334,86.66666666666667,2.1,183.0,4.0
2019-04-14 08:00:00,8.666666666666666,88.33333333333333,2.1999999999999997,204.0,4.0
2019-04-14 09:00:00,9.0,90.0,2.3,225.0,4.0
2019-04-14 10:00:00,9.333333333333334,93.33333333333333,3.5666666666666664,230.66666666666666,4.0
2019-04-14 11:00:00,9.666666666666666,96.66666666666667,4.833333333333333,236.33333333333334,4.0
2019-04-14 12:00:00,10.0,100.0,6.1,242.0,4.0
2019-04-14 13:00:00,10.666666666666666,93.33333333333333,7.466666666666666,258.0,3.6666666666666665
2019-04-14 14:00:00,11.333333333333334,86.66666666666667,8.833333333333332,274.0,3.3333333333333335
2019-04-14 15:00:00,12.0,80.0,10.2,290.0,3.0
2019-04-14 16:00:00,11.333333333333334,73.33333333333333,10.0,289.3333333333333,2.6666666666666665
2019-04-14 17:00:00,10.666666666666666,66.66666666666667,9.799999999999999,288.6666666666667,2.3333333333333335
2019-04-14 18:00:00,10.0,60.0,9.6,288.0,2.0
2019-04-14 19:00:00,9.0,60.0,8.933333333333334,286.6666666666667,1.6666666666666667
2019-04-14 20:00:00,8.0,60.0,8.266666666666666,285.3333333333333,1.3333333333333335
2019-04-14 21:00:00,7.0,60.0,7.6,284.0,1.0
2019-04-14 22:00:00,6.666666666666667,63.333333333333336,7.6,287.3333333333333,1.0
2019-04-14 23:00:00,6.333333333333333,66.66666666666667,7.6,290.6666666666667,1.0
2019-04-15 00:00:00,6.0,70.0,7.6,294.0,1.0
2019-04-15 01:00:00,5.666666666666667,73.33333333333333,7.333333333333333,294.0,1.0
2019-04-15 02:00:00,5.333333333333333,76.66666666666667,7.066666666666666,294.0,1.0
2019-04-15 03:00:00,5.0,80.0,6.8,294.0,1.0
2019-04-15 04:00:00,4.666666666666667,83.33333333333333,6.033333333333333,292.0,1.0
2019-04-15 05:00:00,4.333333333333333,86.66666666666667,5.266666666666667,290.0,1.0
2019-04-15 06:00:00,4.0,90.0,4.5,288.0,1.0
2019-04-15 07:00:00,6.333333333333334,81.66666666666667,3.966666666666667,277.3333333333333,1.0
2019-04-15 08:00:00,8.666666666666668,73.33333333333333,3.4333333333333336,266.6666666666667,1.0
2019-04-15 09:00:00,11.0,65.0,2.9,256.0,1.0
2019-04-15 10:00:00,12.666666666666666,50.0,2.933333333333333,255.0,1.0
2019-04-15 11:00:00,14.333333333333334,35.0,2.966666666666667,254.0,1.0
2019-04-15 12:00:00,16.0,20.0,3.0,253.0,1.0
2019-04-15 13:00:00,16.333333333333332,21.666666666666668,4.133333333333334,249.66666666666666,1.0
2019-04-15 14:00:00,16.666666666666668,23.333333333333332,5.2666666666666675,246.33333333333334,1.0
2019-04-15 15:00:00,17.0,25.0,6.4,243.0,1.0
2019-04-15 16:00:00,16.0,33.333333333333336,6.233333333333333,238.0,1.0
2019-04-15 17:00:00,15.0,41.66666666666667,6.066666666666667,233.0,1.0
2019-04-15 18:00:00,14.0,50.0,5.9,228.0,1.0
2019-04-15 19:00:00,12.333333333333334,56.666666666666664,5.633333333333334,219.66666666666666,1.0
2019-04-15 20:00:00,10.666666666666666,63.333333333333336,5.366666666666666,211.33333333333334,1.0
2019-04-15 21:00:00,9.0,70.0,5.1,203.0,1.0
2019-04-15 22:00:00,8.666666666666666,73.33333333333333,5.033333333333333,199.33333333333334,1.0
2019-04-15 23:00:00,8.333333333333334,76.66666666666667,4.966666666666667,195.66666666666666,1.0
2019-04-16 00:00:00,8.0,80.0,4.9,192.0,1.0
2019-04-16 01:00:00,7.333333333333333,81.66666666666667,4.6000000000000005,186.0,1.0
2019-04-16 02:00:00,6.666666666666667,83.33333333333333,4.3,180.0,1.0
2019-04-16 03:00:00,6.0,85.0,4.0,174.0,1.0
2019-04-16 04:00:00,5.333333333333333,86.66666666666667,3.566666666666667,170.33333333333334,1.0
2019-04-16 05:00:00,4.666666666666667,88.33333333333333,3.1333333333333333,166.66666666666666,1.0
2019-04-16 06:00:00,4.0,90.0,2.7,163.0,1.0
2019-04-16 07:00:00,6.666666666666666,81.66666666666667,2.7,152.66666666666666,1.0
2019-04-16 08:00:00,9.333333333333332,73.33333333333333,2.7,142.33333333333334,1.0
2019-04-16 09:00:00,12.0,65.0,2.7,132.0,1.0
2019-04-16 10:00:00,14.333333333333334,50.0,2.4333333333333336,121.0,1.3333333333333333
2019-04-16 11:00:00,16.666666666666668,35.0,2.1666666666666665,110.0,1.6666666666666665
2019-04-16 12:00:00,19.0,20.0,1.9,99.0,2.0
2019-04-16 13:00:00,19.333333333333332,18.333333333333332,1.6333333333333333,81.0,2.3333333333333335
2019-04-16 14:00:00,19.666666666666668,16.666666666666668,1.3666666666666667,63.0,2.6666666666666665
2019-04-16 15:00:00,20.0,15.0,1.1,45.0,3.0
2019-04-16 16:00:00,18.666666666666668,30.0,1.3,146.66666666666669,3.0
2019-04-16 17:00:00,17.333333333333332,45.0,1.5,248.33333333333334,3.0
2019-04-16 18:00:00,16.0,60.0,1.7,350.0,3.0
2019-04-16 19:00:00,14.333333333333334,63.333333333333336,1.8333333333333333,235.0,3.0
2019-04-16 20:00:00,12.666666666666666,66.66666666666667,1.9666666666666668,120.0,3.0
2019-04-16 21:00:00,11.0,70.0,2.1,5.0,3.0
2019-04-16 22:00:00,10.666666666666666,70.0,1.8666666666666667,70.33333333333333,3.0
2019-04-16 23:00:00,10.333333333333334,70.0,1.6333333333333333,135.66666666666666,3.0
2019-04-17 00:00:00,10.0,70.0,1.4,201.0,3.0
2019-04-17 01:00:00,9.666666666666666,68.33333333333333,1.3,194.0,3.0
2019-04-17 02:00:00,9.333333333333334,66.66666666666667,1.2,187.0,3.0
2019-04-17 03:00:00,9.0,65.0,1.1,180.0,3.0
2019-04-17 04:00:00,8.666666666666666,68.33333333333333,1.6333333333333333,169.0,3.0
2019-04-17 05:00:00,8.333333333333334,71.66666666666667,2.166666666666667,158.0,3.0
2019-04-17 06:00:00,8.0,75.0,2.7,147.0,3.0
2019-04-17 07:00:00,10.333333333333334,66.66666666666667,2.1333333333333333,184.33333333333334,3.0
2019-04-17 08:00:00,12.666666666666668,58.33333333333333,1.5666666666666667,221.66666666666669,3.0
2019-04-17 09:00:00,15.0,50.0,1.0,259.0,3.0
2019-04-17 10:00:00,16.666666666666668,45.0,1.0666666666666667,180.66666666666669,3.3333333333333335
2019-04-17 11:00:00,18.333333333333332,40.0,1.1333333333333333,102.33333333333334,3.6666666666666665
2019-04-17 12:00:00,20.0,35.0,1.2,24.0,4.0
2019-04-17 13:00:00,19.333333333333332,40.0,2.4,124.0,3.6666666666666665
2019-04-17 14:00:00,18.666666666666668,45.0,3.5999999999999996,224.0,3.3333333333333335
2019-04-17 15:00:00,18.0,50.0,4.8,324.0,3.0
2019-04-17 16:00:00,17.333333333333332,53.333333333333336,3.333333333333333,331.3333333333333,3.0
2019-04-17 17:00:00,16.666666666666668,56.666666666666664,1.8666666666666667,338.6666666666667,3.0
2019-04-17 18:00:00,16.0,60.0,0.4,346.0,3.0
2019-04-17 19:00:00,14.666666666666666,71.66666666666667,1.1333333333333333,290.0,3.0
2019-04-17 20:00:00,13.333333333333334,83.33333333333333,1.8666666666666667,234.0,3.0
2019-04-17 21:00:00,12.0,95.0,2.6,178.0,3.0
2019-04-17 22:00:00,11.666666666666666,90.0,2.6,189.33333333333334,2.6666666666666665
2019-04-17 23:00:00,11.333333333333334,85.0,2.6,200.66666666666666,2.3333333333333335
2019-04-18 00:00:00,11.0,80.0,2.6,212.0,2.0
2019-04-18 01:00:00,10.666666666666666,85.0,2.9333333333333336,202.33333333333334,2.0
2019-04-18 02:00:00,10.333333333333334,90.0,3.2666666666666666,192.66666666666666,2.0
2019-04-18 03:00:00,10.0,95.0,3.6,183.0,2.0
2019-04-18 04:00:00,10.0,96.66666666666667,4.066666666666666,183.66666666666666,2.0
2019-04-18 05:00:00,10.0,98.33333333333333,4.533333333333333,184.33333333333334,2.0
2019-04-18 06:00:00,10.0,100.0,5.0,185.0,2.0
2019-04-18 07:00:00,11.666666666666666,93.33333333333333,4.9,191.66666666666666,2.0
2019-04-18 08:00:00,13.333333333333334,86.66666666666667,4.8,198.33333333333334,2.0
2019-04-18 09:00:00,15.0,80.0,4.7,205.0,2.0
2019-04-18 10:00:00,15.333333333333334,75.0,5.8,214.0,2.0
2019-04-18 11:00:00,15.666666666666666,70.0,6.9,223.0,2.0
2019-04-18 12:00:00,16.0,65.0,8.0,232.0,2.0
2019-04-18 13:00:00,16.0,68.33333333333333,7.7,229.33333333333334,2.3333333333333335
2019-04-18 14:00:00,16.0,71.66666666666667,7.3999999999999995,226.66666666666666,2.6666666666666665
2019-04-18 15:00:00,16.0,75.0,7.1,224.0,3.0
2019-04-18 16:00:00,15.0,81.66666666666667,6.3999999999999995,233.0,3.3333333333333335
2019-04-18 17:00:00,14.0,88.33333333333333,5.7,242.0,3.6666666666666665
2019-04-18 18:00:00,13.0,95.0,5.0,251.0,4.0
2019-04-18 19:00:00,12.333333333333334,95.0,4.133333333333333,253.33333333333334,3.6666666666666665
2019-04-18 20:00:00,11.666666666666666,95.0,3.2666666666666666,255.66666666666666,3.3333333333333335
2019-04-18 21:00:00,11.0,95.0,2.4,258.0,3.0
2019-04-18 22:00:00,10.666666666666666,96.66666666666667,2.3333333333333335,238.0,2.6666666666666665
2019-04-18 23:00:00,10.333333333333334,98.33333333333333,2.2666666666666666,218.0,2.3333333333333335
2019-04-19 00:00:00,10.0,100.0,2.2,198.0,2.0
2019-04-19 01:00:00,9.666666666666666,100.0,1.8,134.0,2.0
2019-04-19 02:00:00,9.333333333333334,100.0,1.4,70.0,2.0
2019-04-19 03:00:00,9.0,100.0,1.0,6.0,2.0
2019-04-19 04:00:00,9.0,100.0,0.9333333333333333,19.0,2.0
2019-04-19 05:00:00,9.0,100.0,0.8666666666666667,32.0,2.0
2019-04-19 06:00:00,9.0,100.0,0.8,45.0,2.0
2019-04-19 07:00:00,10.0,98.33333333333333,1.6333333333333333,57.0,2.0
2019-04-19 08:00:00,11.0,96.66666666666667,2.466666666666667,69.0,2.0
2019-04-19 09:00:00,12.0,95.0,3.3,81.0,2.0
